timestamp,open,high,low,close,volume,SMA_20,EMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,OBV,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-11-10,36719.6,37570.0,36350.0,37330.4,299373.892,34628.565,31566.154990394243,84.39203608070443,1780.5431649221646,26.58214311629399,1753.9610218058706,4844831.600999997,31793.243696673053,34628.565,37463.88630332695,16.37562112855066,0.9764601099758398
2023-11-11,37330.3,37422.2,36588.0,37162.1,159239.284,34987.595,31785.603814300353,81.95746381307946,1795.1969098590853,32.98871044257157,1762.2081994165137,4685592.316999997,32869.06861925805,34987.595,37106.121380741955,12.110157218533907,1.0132116880315736
2023-11-12,37162.1,37258.4,36753.6,37085.5,118890.045,35188.17,31993.442880406223,80.81474040209828,1780.109138401007,14.320751187594624,1765.7883872134123,4566702.271999997,33072.725692909975,35188.17,37303.61430709002,12.023610816305727,0.9484471639458907
2023-11-13,37085.6,37464.8,36350.0,36486.2,257075.648,35316.63,32169.629434115785,72.31893025030821,1700.1946834022165,-52.47496304895685,1752.6696464511733,4309626.623999997,33213.56117744578,35316.63,37419.698822554215,11.909793332796578,0.7780627023369435
2023-11-14,36486.2,36779.9,34446.3,35559.0,397265.8,35370.19499999999,32302.545926895556,61.53979142103088,1544.2435328088395,-166.74089091386713,1710.9844237227067,3912360.823999997,33299.990833764314,35370.19499999999,37440.39916623567,11.70592452903174,0.5456005748320268
2023-11-15,35559.1,38000.0,35388.0,37885.6,423818.57,35556.775,32521.489223880042,72.58281353628927,1590.0590868133586,-96.74026952747863,1686.7993563408372,4336179.3939999975,33294.890097645424,35556.775,37818.65990235458,12.722666228051207,1.014797414664145
2023-11-16,37885.5,37956.5,35486.1,36176.0,434444.366,35670.92,32664.80337196318,59.144415015264514,1471.4557848304175,-172.2748572083358,1643.7306420387533,3901735.0279999976,33529.160908412065,35670.92,37812.67909158793,12.008432031402238,0.6179124211457245
2023-11-17,36176.0,37020.5,35868.3,36621.9,319943.051,35797.685,32819.98363188619,61.164060662662955,1397.3346133642408,-197.11682293961007,1594.4514363038509,4221678.078999998,33747.87691993505,35797.685,37847.493080064945,11.452182341204175,0.701046870684081
2023-11-18,36621.9,36900.0,36196.0,36580.9,121720.922,35900.3,32967.470548282814,60.86611955561176,1320.0677740290412,-219.50692981984798,1539.5747038488892,4099957.1569999983,33910.28401714973,35900.3,37890.315982850276,11.0863473723076,0.6710036516955971
2023-11-19,36580.9,37528.2,36380.0,37375.9,154713.007,36044.905,33140.35013462466,64.4792542138116,1307.9063725666565,-185.3346650257863,1493.2410375924428,4254670.163999998,34067.35454302057,36044.905,38022.45545697943,10.972704502783007,0.8365261794718011
2023-11-20,37375.8,37784.7,36600.0,37462.5,310504.037,36185.46,33309.84620777664,64.85985547564486,1290.3815552093292,-162.2875859064909,1452.6691411158201,4565174.200999998,34224.53499949653,36185.46,38146.38500050347,10.838193022852108,0.825621836549618
2023-11-21,37462.6,37675.0,35720.0,35737.0,450731.16,36200.44,33405.02870943245,52.73517517260987,1124.2993586449302,-262.69582597671206,1386.9951846216422,4114443.0409999974,34258.11310228182,36200.44,38142.76689771818,10.730957401170702,0.38069979349396704
2023-11-22,35737.0,37880.0,35610.7,37413.4,338189.618,36324.104999999996,33562.2197404351,60.46728974827845,1115.0953657965292,-217.51985506009055,1332.6152208566198,4452632.658999997,34403.68195861054,36324.104999999996,38244.52804138945,10.57382166134282,0.7836080843968328
2023-11-23,37413.5,37650.0,36856.3,37294.3,185369.931,36453.8,33708.57582904549,59.71981338686981,1085.6757660914154,-197.55156381216375,1283.2273299035792,4267262.727999997,34642.24995432102,36453.8,38265.350045678984,9.938881793826605,0.7319836545517502
2023-11-24,37294.4,38425.0,37257.3,37706.3,351031.723,36585.63,33865.349325945666,61.49312622784591,1083.1199456262475,-160.0859074218656,1243.205853048113,4618294.450999998,34812.83512737669,36585.63,38358.424872623305,9.691208666480845,0.8160743573061233
2023-11-25,37706.3,37886.5,37570.9,37766.6,82589.329,36722.685,34018.3395484576,61.75848518489967,1073.5845313515238,-135.69705735727166,1209.2815887087954,4700883.7799999975,35031.5900076653,36722.685,38413.7799923347,9.210083589120456,0.8086506094370216
2023-11-26,37766.7,37807.6,37126.0,37437.9,173758.644,36841.71,34152.43995832201,59.35724128893098,1027.6581010069349,-145.29879016148834,1172.9568911684232,4527125.135999997,35308.476115819416,36841.71,38374.94388418058,8.32335895473138,0.6944223924840496
2023-11-27,37437.9,37560.0,36700.0,37234.3,266112.699,36933.1,34273.297214858394,57.856672718223756,963.7230561385804,-167.38706802387424,1131.1101241624547,4261012.436999997,35541.605318731155,36933.1,38324.59468126884,7.535217359327233,0.6082289440464671
2023-11-28,37234.4,38395.0,36856.0,37812.1,318426.327,37042.37,34412.073794667864,60.87922637573739,948.7412055307432,-145.89513490536933,1094.6363404361125,4579438.763999997,35737.881700167665,37042.37,38346.85829983234,7.043222665463022,0.7950313928070215
2023-11-29,37812.0,38500.0,37551.8,37837.1,261631.881,37098.25,34546.38854781815,61.00952830388125,928.1857247920634,-133.16049251523918,1061.3462173073026,4841070.644999997,35758.59721886622,37098.25,38437.90278113378,7.2221885460030055,0.7757617534950706
2023-11-30,37837.2,38132.0,37442.9,37716.8,191188.871,37117.57,34670.71840868802,59.97434039668603,891.9068071216752,-135.5515281485018,1027.458335270177,4649881.7739999965,35754.148340937965,37117.57,38480.991659062034,7.346502796718829,0.7197522666657076
2023-12-01,37716.9,38989.0,37600.0,38660.0,342361.994,37192.465000000004,34827.16082403359,64.99008512836393,928.5599991791023,-79.11866887285987,1007.6786680519622,4992243.767999996,35671.97065502549,37192.465000000004,38712.959344974515,8.176356931300527,0.9825848267211401
2023-12-02,38659.9,39900.0,38613.5,39435.0,213210.311,37309.94,35007.86039956169,68.48471192776377,1008.51836903402,0.6717607856462564,1007.8466082483737,5205454.078999996,35504.33597541448,37309.94,39115.54402458553,9.67894359833077,1.0884623569355973
2023-12-03,39435.1,40410.1,39255.2,39979.7,221917.905,37484.615000000005,35202.83450153966,70.69851855275225,1103.1225805267968,76.22077782273846,1026.9018027040584,5427371.983999996,35380.33967459711,37484.615000000005,39588.8903254029,11.227407966723915,1.0928608699344682
2023-12-04,39979.8,42440.0,39970.4,41993.1,602492.859,37806.32,35469.11942304791,77.10150650543136,1325.2845971604402,238.70623556510532,1086.5783615953349,6029864.842999997,35097.503470517164,37806.32,40515.136529482836,14.329966680083308,1.2728061229749166
2023-12-05,41993.1,44528.1,41393.5,44081.7,575038.041,38116.125,35806.867680967596,81.59462331514379,1650.8521646408044,451.41904243637555,1199.4331222044289,6604902.883999997,34265.33388602103,38116.125,41966.91611397897,20.2055750104659,1.2745908338606098
2023-12-06,44081.7,44349.8,43377.0,43774.8,383957.738,38496.064999999995,36119.3356150473,79.13737669437069,1862.6312882833663,530.5585328631498,1332.0727554202165,6220945.145999997,34034.845644588364,38496.064999999995,42957.284355411626,23.177534407278415,1.0916246859277048
2023-12-07,43775.1,44066.7,42815.0,43296.0,346421.958,38829.770000000004,36400.77343406505,75.32606537932817,1969.1336639203219,509.6487268000842,1459.4849371202376,5874523.187999997,33996.301437942384,38829.770000000004,43663.238562057624,24.89568473909384,0.9620108667985946
2023-12-08,43296.0,44779.3,43100.0,44209.5,281880.593,39211.2,36706.99800527819,77.54779342373517,2103.007221311993,514.817827353404,1588.1893939585889,6156403.780999998,33961.69729212382,39211.2,44460.702707876175,26.775526930449352,0.9760736662256333
2023-12-09,44209.6,44389.2,43555.0,43734.3,189339.656,39529.12,36982.57847565944,73.82386087957929,2146.020325008474,446.26474483990796,1699.7555801685662,5967064.124999997,34000.014495635005,39529.12,45058.225504365,27.97484742572057,0.8802767008768585
2023-12-10,43734.2,44099.2,43552.5,43810.0,144548.259,39846.495,37250.32049622181,74.03774517624608,2161.3027244856785,369.2377154536896,1792.065009031989,6111612.383999997,34103.75147569916,39846.495,45589.23852430085,28.82433460860657,0.8450881084300677
2023-12-11,43810.1,43833.4,40228.3,41271.0,620753.439,40123.195,37407.994202252325,57.16592164768887,1946.1045733696883,123.23165147015948,1822.8729218995288,5490858.944999997,34673.32301123739,40123.195,45573.066988762606,27.165693005069045,0.6053056844607289
2023-12-12,41271.1,42125.0,40711.0,41515.0,356541.118,40328.275,37569.05325314439,58.152852019152235,1774.7885908899916,-38.46746480762977,1813.2560556976214,5847400.062999996,34994.26151000026,40328.275,45662.288489999744,26.452971221802784,0.6112412822188097
2023-12-13,41514.9,43517.6,40556.0,42875.0,396710.296,40607.31,37777.12959615834,63.237242861954755,1728.8311847775112,-67.5398967360884,1796.3710815135996,6244110.358999996,35354.08065305547,40607.31,45860.539346944526,25.87331860664757,0.7158377114563801
2023-12-14,42875.0,43450.1,41140.0,43032.4,361628.325,40873.615000000005,37983.21863160311,63.78565144519907,1685.6790154896516,-88.55365281915851,1774.2326683088102,6605738.683999997,35696.18458935234,40873.615000000005,46051.04541064767,25.333851241920552,0.7084803492056928
2023-12-15,43032.3,43098.0,41668.0,41968.0,257177.013,41083.685000000005,38139.484567618674,57.53515805965004,1547.75091686823,-181.18540115246424,1728.9363180206942,6348561.670999996,36089.8793068338,41083.685000000005,46077.49069316621,24.310407857358495,0.5885411902599794
2023-12-16,41968.0,42756.7,41638.1,42287.4,160549.459,41326.16,38302.14791790814,58.838613034924705,1447.5286069298672,-225.12616887266154,1672.6547758025288,6509111.129999996,36600.236269595625,41326.16,46052.08373040438,22.871342173598407,0.6016986365877881
2023-12-17,42287.4,42476.0,41248.3,41396.5,224722.851,41534.270000000004,38423.49505838234,53.87149709193658,1281.4418557595782,-312.97033603436057,1594.4121917939387,6284388.278999996,37196.823526739594,41534.270000000004,45871.716473260414,20.886109101040706,0.4841185360039217
2023-12-18,41396.6,42795.3,40553.8,42671.7,375385.675,41777.25,38590.09133060264,59.18299520553454,1238.4389383952876,-284.7786027189211,1523.2175411142086,6659773.953999996,37769.117730975035,41777.25,45785.382269024965,19.188109648313212,0.6115794015721923
2023-12-19,42671.8,43550.0,41835.4,42298.3,315311.844,42000.310000000005,38735.51127842214,57.10934479412742,1160.8470351794458,-289.89640474781027,1450.743439927256,6344462.109999997,38420.44359919687,42000.310000000005,45580.17640080314,17.046857038927254,0.5416202682777693
2023-12-20,42298.2,44384.6,42218.3,43708.9,377008.923,42299.91499999999,38930.546130248724,62.4604329991406,1199.353127700604,-201.11224978132168,1400.4653774819258,6721471.032999997,39238.77874084733,42299.91499999999,45361.05125915266,14.473486573921786,0.7301408497885719
2023-12-21,43708.9,44287.2,43317.2,43896.3,276922.155,42561.729999999996,39125.28157612133,63.11875056698974,1230.8031645453739,-135.72977034924156,1366.5329348946154,6998393.187999997,39924.257802535314,42561.729999999996,45199.20219746468,12.393632483757978,0.7530017190859655
2023-12-22,43896.4,44484.0,43430.4,43999.2,238341.933,42789.939999999995,39316.41563195971,63.49728192399371,1249.6258069218093,-93.52570237824511,1343.1515093000544,7236735.1209999975,40508.292288893135,42789.939999999995,45071.587711106855,10.664411827204525,0.7649970883132903
2023-12-23,43999.2,44023.0,43304.2,43725.2,120792.199,42977.215000000004,39489.309136588745,61.68187627032305,1228.274591610796,-91.90153415140685,1320.176125762203,7115942.921999997,41063.81983509048,42977.215000000004,44890.61016490953,8.90423060177131,0.6954601468942674
2023-12-24,43725.2,43994.8,42550.0,43008.4,179967.251,43027.98,39627.31269985977,57.08392374345995,1140.368373442776,-143.84620185554172,1284.2145752983176,6935975.670999997,41168.606247792246,43027.98,44887.35375220776,8.642626273451633,0.49473478638257823
2023-12-25,43008.4,43850.0,42755.4,43611.9,184210.274,43004.49,39783.57102535547,59.80090794061833,1106.642779454247,-142.05743667525667,1248.7002161295036,7120185.9449999975,41187.57201186758,43004.49,44821.407988132414,8.449899013486341,0.6671539397945946
2023-12-26,43611.9,43635.1,41597.0,42538.5,295583.678,42942.675,39891.60745573369,53.33342119426068,981.9809291275742,-213.3754296015436,1195.3563587291178,6824602.266999997,41150.84341318746,42942.675,44734.506586812546,8.345225754159669,0.38721735821194486
2023-12-27,42538.6,43700.0,42145.7,43453.8,251351.538,42950.565,40031.30128099903,57.549397689826556,946.1361070297207,-199.3762013595176,1145.5123083892383,7075953.804999997,41151.205817096496,42950.565,44749.92418290351,8.378745112682484,0.6398372834010727
2023-12-28,43453.8,43850.0,42320.5,42600.1,257515.182,42870.095,40132.03848566574,52.76159104141903,839.1689545937479,-245.07468303639234,1084.2436376301403,6818438.622999997,41161.47758761677,42870.095,44578.71241238323,7.971138913423129,0.42099021172229384
2023-12-29,42600.1,43171.9,41283.2,42095.1,337421.865,42788.134999999995,40209.02129014944,50.10602822149052,705.514701778171,-302.98314868157547,1008.4978504597465,6481016.757999997,41096.01884290581,42788.134999999995,44480.25115709418,7.909277453173336,0.2952164817130159
2023-12-30,42095.1,42654.6,41550.0,42174.2,183890.67,42706.345,40286.087121908284,50.52606271761571,599.0697492670661,-327.54248095414437,926.6122302212104,6664907.427999997,41062.25245579843,42706.345,44350.43754420157,7.699523544810835,0.3381645236830534
2023-12-31,42174.3,42951.0,42001.0,42314.0,173508.289,42758.495,40365.61311712757,51.30629704804407,519.9978377638763,-325.29151396586735,845.2893517297437,6838415.716999996,41238.32867031789,42758.495,44278.661329682116,7.110476314389051,0.35380053770400494
2024-01-01,42314.0,44266.0,42207.9,44230.2,206424.144,42894.255,40517.165543906885,60.501263216026224,604.9802679221757,-192.2472670460544,797.2275349682301,7044839.860999997,41357.66471046307,42894.255,44430.84528953693,7.164550541963855,0.9347108689599372
2024-01-02,44230.3,45950.0,44200.9,44979.8,459798.523,42999.495,40692.17081669485,63.41191615862703,724.4647329416766,-58.21024162124286,782.6749745629195,7504638.383999997,41214.38062666165,42999.495,44784.60937333835,8.302955061859915,1.054671742488024
2024-01-03,44979.7,45582.3,40333.0,42849.5,595855.225,42990.35,40776.77196113819,51.74246993853495,639.8834478949502,-114.23322133437546,754.1166692293257,6908783.158999997,41204.12998163743,42990.35,44776.57001836257,8.309864973709534,0.4605731660847928
2024-01-04,42849.5,44840.8,42625.0,44143.8,333923.098,43099.14,40908.812276387675,56.92864073085808,669.5729431102445,-67.6349808952649,737.2079240055094,7242706.256999997,41310.20445795295,43099.14,44888.07554204705,8.301490665693343,0.7919780996705489
2024-01-05,44143.8,44500.0,42300.0,44145.4,374967.791,43192.03999999999,41035.737285156785,56.93480210933472,685.3311180725359,-41.501444746378866,726.8325628189148,7617674.047999998,41388.45568935655,43192.03999999999,44995.624310643434,8.351466199065571,0.7642959340392272
2024-01-06,44145.3,44214.6,43391.3,43956.7,138542.797,43320.05,41150.28484260161,55.91882494391239,674.8142338626785,-41.614663164989,716.4288970276675,7479131.250999997,41689.24702906846,43320.05,44950.85297093155,7.529090898701848,0.6951952539172552
2024-01-07,43956.6,44486.9,43557.5,43916.9,180710.714,43382.31,41258.77955465645,55.69308766636371,655.7093902924171,-48.5756053882003,704.2849956806174,7298420.536999998,41760.216433155234,43382.31,45004.40356684476,7.478133676352245,0.6647839591152157
2024-01-08,43916.9,47312.0,43158.1,46972.7,495087.983,43616.03,41482.85486623855,66.78116376275355,877.036257691303,138.20100960854847,738.8352480827546,7793508.519999998,41435.238418853565,43616.03,45796.82158114643,9.999954517393874,1.2695989908020944
2024-01-09,46972.6,48100.0,44417.2,46114.0,513362.773,43736.285,41664.468400895865,62.079675364155584,971.9454984432377,186.48820028838657,785.4572981548512,7280145.746999998,41298.201179230266,43736.285,46174.36882076974,11.149021096646583,0.9876196174521428
2024-01-10,46113.9,47699.3,44291.5,46662.9,668657.474,43874.615000000005,41860.48532635093,63.83249175664885,1079.0151828107846,234.8463077247468,844.1688750860378,7948803.220999998,41122.23310914635,43874.615000000005,46626.99689085366,12.546580253085553,1.006522188884044
